id,cr,state,daysremaining
779,16200,new,9
3513,50800,normal,5
810,53200,normal,4
829,101200,normal,4
3564,54100,normal,6
3530,171300,limited,3
1778,31900,normal,9
3442,28200,limited,2
729,37600,limited,3
1461,56800,normal,9
1729,40800,new,14
655,53400,limited,2
514,98400,soldout,1
3385,223300,normal,7
211,64800,normal,9
203,55800,soldout,1
3551,78600,normal,6
379,52900,normal,4
78,58800,normal,11
3432,42300,soldout,1
3424,98100,limited,3
345,99500,normal,7
1481,687700,normal,5
1507,320700,new,11
3398,787400,limited,2
1689,120700,new,14
3570,57100,normal,6
1990,778500,normal,4
3434,365800,new,13
210,399800,normal,6
