id,cr,state,daysremaining
3563,61600,normal,-1
293,450000,normal,-1
293,450000,normal,-1
1385,12800,normal,9
63,47400,soldout,1
3403,43700,normal,6
1796,132600,new,9
145,13300,normal,7
3513,53600,new,9
1044,51400,limited,3
821,51900,limited,3
1527,13800,normal,4
709,55300,limited,2
3453,76900,normal,4
959,44100,limited,3
207,52600,normal,6
688,67400,normal,9
3341,174800,normal,8
1448,59800,normal,8
451,174200,limited,3
334,89700,limited,2
41,51700,normal,6
1541,67600,normal,7
1378,207400,normal,5
3524,393800,normal,7
1426,397100,soldout,1
1399,70200,normal,7
1544,363500,new,10
187,70100,normal,4
3431,220000,normal,6
82,194000,soldout,1
1384,30800,soldout,1
