id,cr,state,daysremaining
514,120000,soldout,-1
3530,180000,soldout,-1
173,152900,limited,2
201,29600,new,8
1537,20700,soldout,1
3563,55100,normal,6
919,34900,limited,2
1671,55300,limited,3
135,42300,limited,2
137,15000,normal,8
63,50200,new,10
3547,29200,limited,3
3377,61100,limited,2
301,46300,normal,6
104,84800,new,11
1542,47000,normal,6
102,169000,limited,3
773,173400,normal,5
1508,165200,normal,9
967,69600,normal,6
533,539800,normal,11
379,62700,soldout,1
210,398700,soldout,1
1365,137900,normal,8
1402,114400,limited,3
1504,254300,new,9
1506,251300,normal,6
1539,138200,soldout,1
1893,269600,limited,2
942,86500,normal,4
293,396200,new,8
1722,195700,limited,2
