id,cr,state,daysremaining
773,200000,normal,-1
24,65000,normal,-1
810,58200,soldout,1
3438,47000,normal,5
1523,18300,normal,6
829,104400,soldout,1
1461,50700,normal,9
3564,53500,normal,4
1933,21200,new,10
3530,164900,limited,3
37,54700,new,10
48,107800,normal,8
451,164100,normal,4
3466,183500,normal,4
3344,162800,normal,6
3453,73100,limited,2
203,65900,new,9
931,84600,normal,7
1773,38600,normal,7
514,98700,normal,8
3432,41100,normal,8
655,45500,new,8
205,216900,normal,7
1373,102800,soldout,1
3389,65500,limited,3
3431,218000,soldout,1
187,76700,limited,3
489,155800,limited,3
1399,68500,soldout,1
3524,397700,limited,3
1378,206600,soldout,1
1528,505500,normal,6
