id,cr,state,daysremaining
1481,800000,limited,-1
3403,49100,normal,4
3513,53800,normal,6
1671,59000,normal,5
1796,132900,new,11
3356,38200,normal,8
145,13400,normal,7
1778,31900,soldout,1
1385,13600,normal,7
63,49300,normal,5
1985,87400,limited,3
931,97000,normal,4
104,81600,normal,9
514,97200,normal,9
1370,21900,soldout,1
3344,179000,normal,4
3443,165700,limited,2
533,486600,normal,6
3466,192200,normal,10
1773,40500,soldout,1
3377,71700,new,9
1373,106900,normal,9
3404,411300,normal,6
1689,114900,limited,3
293,402700,normal,7
3358,155600,normal,9
3434,369000,normal,4
1402,115500,normal,11
1504,244900,normal,4
1410,284500,new,7
1458,36100,normal,6
