id,cr,state,daysremaining
533,600000,limited,-1
919,34000,normal,10
810,52100,limited,3
145,13400,soldout,1
3530,165200,normal,6
1796,132900,normal,4
1537,20000,new,7
1933,21100,normal,8
1044,43200,limited,2
1523,15200,limited,2
3356,38200,soldout,1
207,51500,normal,5
334,86100,limited,3
3453,83100,normal,4
451,170400,normal,5
688,54300,normal,8
41,59200,limited,3
3341,177300,normal,6
374,60200,limited,3
1508,178300,soldout,1
959,44200,normal,4
3398,776800,new,12
1365,137800,limited,2
1528,499100,normal,6
1480,104900,limited,2
1481,684200,limited,3
396,430000,normal,4
489,156200,normal,5
942,86500,limited,2
1722,189400,normal,9
345,105900,limited,2
