id,cr,state,daysremaining
1461,52100,normal,5
3438,49500,normal,4
48,98500,normal,4
1523,15100,limited,3
729,44900,normal,5
1933,20600,normal,8
1778,32700,normal,5
3575,11300,normal,10
37,50100,normal,4
3454,146100,normal,8
1729,43600,normal,7
374,57100,normal,10
655,51200,soldout,1
3384,39600,normal,10
3551,89000,normal,7
78,57600,normal,9
203,56900,soldout,1
1895,346000,normal,9
3385,213800,new,12
379,62700,new,13
1480,101000,limited,3
1507,319400,normal,11
3570,56200,normal,8
3424,95800,limited,2
1689,123400,normal,11
345,105800,normal,4
3404,406400,normal,6
1578,301900,soldout,1
3439,215200,limited,2
1481,659700,normal,5
