id,cr,state,daysremaining
3563,62300,normal,-1
3563,57500,normal,-1
1385,12800,soldout,1
3356,39300,normal,4
204,47000,normal,7
1796,132600,soldout,1
3438,56700,normal,9
3513,53600,soldout,1
1933,23900,normal,7
1523,16000,soldout,1
3530,164900,normal,4
810,58200,soldout,1
1773,37500,normal,4
3466,198100,normal,5
3443,176100,normal,4
211,68900,normal,10
688,67400,soldout,1
3385,219000,new,9
78,58800,new,9
931,95600,normal,4
3344,165000,normal,4
514,103800,normal,6
1990,790200,normal,9
489,155400,normal,5
3424,95000,normal,6
396,440400,limited,2
345,99100,normal,11
1544,363500,limited,2
1528,492000,normal,7
205,217000,normal,7
1578,313400,new,9
1373,106400,limited,3
