id,cr,state,daysremaining
41,71500,soldout,-1
41,71500,soldout,-1
3564,70000,normal,-1
3564,70000,normal,-1
3564,70000,normal,-1
1385,14600,normal,9
3403,41000,normal,7
1985,96000,normal,9
1973,26400,soldout,1
145,14000,normal,8
3530,166200,new,10
63,51200,soldout,1
1044,45900,normal,5
1527,12700,normal,4
3555,129000,new,9
3471,78100,new,10
1542,53800,normal,4
1508,163600,normal,8
104,75200,normal,10
533,505300,normal,10
773,176500,limited,2
3377,70600,soldout,1
102,166500,limited,2
301,44200,limited,2
1402,114000,soldout,1
293,385600,normal,4
1689,117000,soldout,1
1506,253400,limited,3
799,62400,normal,7
1480,107400,limited,3
3359,139900,normal,7
1504,243100,normal,4
1365,144600,limited,3
3358,158500,normal,6
