id,cr,state,daysremaining
1895,400000,limited,-1
1895,400000,limited,-1
773,200000,normal,-1
3524,400000,normal,-1
489,180000,normal,-1
3567,14200,normal,7
919,31500,normal,6
1933,22700,limited,2
3422,205200,limited,2
135,52000,new,10
3454,141800,soldout,1
1537,19400,normal,6
3573,22700,normal,5
3438,53100,soldout,1
173,161400,normal,6
533,539800,soldout,1
3471,65500,soldout,1
959,43300,normal,5
1027,462400,normal,5
3443,176100,normal,4
3341,166500,normal,6
334,82800,new,11
24,57400,normal,6
1370,23600,normal,8
709,56200,normal,10
1373,106600,new,11
1458,37100,normal,4
1384,26800,limited,3
1426,397100,normal,5
1544,378100,normal,8
1399,77600,normal,10
1410,299300,normal,5
1541,58300,normal,7
396,432900,normal,7
