id,cr,state,daysremaining
301,55000,normal,-1
293,450000,normal,-1
3442,28900,normal,5
145,14300,soldout,1
1985,86900,limited,2
1796,137300,soldout,1
3513,47200,normal,6
3403,41700,limited,3
779,19800,normal,6
1385,12900,limited,2
204,51700,normal,4
810,58200,normal,5
207,54900,normal,5
41,62000,normal,8
709,58000,normal,7
1448,59800,normal,8
688,56400,normal,4
3466,183500,new,11
3341,173100,limited,2
3453,73100,new,9
334,73600,normal,6
1370,22900,normal,4
1399,68500,normal,7
1541,61200,soldout,1
3431,218000,normal,6
1410,313400,limited,2
1426,398300,soldout,1
82,190800,limited,2
1373,102800,normal,6
3389,65500,normal,7
396,431500,limited,2
1544,370400,normal,4
