id,cr,state,daysremaining
3422,250000,limited,-1
1481,800000,limited,-1
1796,134500,normal,10
145,16100,new,9
3549,46600,normal,4
3356,43600,normal,8
821,47000,normal,5
1044,45900,normal,7
201,31200,soldout,1
63,51200,limited,3
1527,12700,normal,6
1973,26400,limited,2
1448,59800,normal,9
1370,22900,limited,3
207,54900,normal,4
959,49800,soldout,1
24,49700,soldout,1
709,58000,normal,6
41,62000,normal,8
688,56400,normal,4
3341,173100,soldout,1
334,73600,normal,5
82,179100,normal,4
1458,35400,soldout,1
3431,225000,new,9
1541,63100,normal,4
396,444300,normal,4
1410,286400,soldout,1
1426,412900,limited,2
1544,363800,normal,7
1373,104900,normal,9
1399,72500,normal,9
