id,cr,state,daysremaining
3384,55000,normal,-1
3573,30000,normal,-1
810,53200,normal,12
204,55200,normal,7
145,14400,limited,3
3403,49400,normal,7
3356,38100,limited,3
3530,171300,new,11
1985,82700,normal,4
1385,12000,normal,4
1796,129600,normal,6
3442,28200,normal,9
1729,40800,new,14
211,64800,normal,9
203,55800,normal,4
379,52900,normal,7
3551,78600,normal,9
655,53400,normal,4
514,98400,soldout,1
3385,223300,normal,9
78,58800,normal,12
3432,42300,soldout,1
1689,120700,new,14
1481,687700,normal,4
3424,98100,limited,3
3398,787400,limited,3
1990,778500,limited,3
210,399800,normal,5
3434,365800,new,13
3570,57100,normal,4
345,99500,normal,5
1507,320700,normal,9
