id,cr,state,daysremaining
1537,19300,normal,6
1671,61200,normal,5
1523,16700,normal,7
1973,25900,limited,3
3513,47900,normal,5
3403,47100,limited,3
1985,80300,soldout,1
1385,12900,new,9
810,48200,normal,8
3356,37900,new,9
1895,358000,limited,2
211,73400,new,10
3443,171600,normal,7
1370,21500,soldout,1
3385,224700,normal,9
3344,162000,normal,7
3384,39700,normal,5
1773,45000,limited,3
3471,74700,normal,4
78,59900,new,8
3434,366500,soldout,1
3389,72500,normal,8
1426,411600,limited,2
3431,218200,normal,7
1384,26800,limited,2
1378,200000,normal,6
3439,211300,new,6
1399,79400,normal,6
3404,415400,limited,2
187,72000,normal,6
