id,cr,state,daysremaining
135,58000,normal,-1
63,49300,limited,3
1985,87400,soldout,1
145,13400,normal,5
1385,13600,normal,5
3403,49100,soldout,1
1671,59000,limited,2
3513,53800,limited,3
1044,43200,normal,6
1796,132900,normal,8
3356,38200,normal,5
24,58300,limited,3
1773,40500,normal,4
931,97000,normal,6
1370,21900,limited,3
1542,48500,soldout,1
3344,179000,normal,6
514,97200,new,11
709,57400,soldout,1
3466,192200,new,12
3443,165700,normal,4
1504,244900,normal,7
3434,369000,normal,7
210,396000,limited,2
1893,257300,limited,3
1545,314000,soldout,1
293,402700,new,9
1689,114900,normal,5
3404,411300,normal,8
3358,155600,new,11
1402,115500,new,13
