id,cr,state,daysremaining
135,45700,normal,4
204,58400,limited,3
3442,33000,limited,2
173,154200,limited,2
48,106400,normal,10
3422,203800,normal,10
829,100300,normal,5
779,17700,limited,3
3454,136700,new,7
3438,48900,limited,2
1370,21900,new,10
451,170400,soldout,1
709,57400,normal,8
24,58300,normal,9
1542,48500,normal,7
3341,177300,limited,2
1448,59900,new,7
1773,40500,new,10
3471,70300,normal,7
688,54300,limited,3
3359,138000,new,7
210,396000,normal,8
1539,137900,normal,7
1722,189400,normal,5
1893,257300,normal,9
1507,321100,normal,5
1528,499100,soldout,1
1545,314000,new,7
3398,776800,normal,6
1689,114900,normal,11
