id,cr,state,daysremaining
345,120000,normal,-1
3513,45500,limited,2
145,13400,new,8
1537,21900,limited,3
1523,18700,limited,3
1385,13600,normal,6
829,99700,new,11
3356,38200,normal,8
779,16000,new,7
810,51200,normal,5
1671,59600,soldout,1
1729,40900,limited,2
334,72800,normal,4
959,49800,normal,8
41,54700,new,7
203,67400,soldout,1
3453,86100,normal,8
1027,458900,limited,3
451,178300,normal,8
207,58100,new,8
374,52500,normal,6
3389,72500,limited,2
489,160400,new,10
942,79300,normal,6
205,215800,soldout,1
1480,107700,normal,6
396,440200,normal,8
1990,828800,limited,3
1365,143600,normal,6
1578,286600,limited,2
