id,cr,state,daysremaining
3603,14000,normal,-1
3530,180000,normal,-1
3547,30000,normal,-1
1671,55300,new,8
919,34900,normal,7
135,42300,normal,9
3573,23100,normal,7
1933,22700,soldout,1
3567,14100,normal,8
3454,148100,soldout,1
1537,20700,normal,7
3422,203800,limited,2
173,152900,normal,8
1508,179900,new,10
78,58600,soldout,1
3377,61100,normal,7
3384,49300,soldout,1
967,69600,normal,9
102,169000,normal,8
301,39800,normal,8
533,524500,new,12
1542,48900,normal,8
773,173400,normal,7
1893,269600,normal,9
210,398700,normal,5
1402,114400,normal,10
1365,147100,new,10
3434,393600,normal,5
1722,195700,normal,7
1506,252500,new,8
942,86500,normal,7
1539,138200,normal,4
1990,837800,soldout,1
