id,cr,state,daysremaining
3563,70000,limited,-1
37,60000,limited,-1
821,65000,limited,-1
204,65000,limited,-1
1689,140000,limited,-1
1778,29500,normal,5
919,34200,normal,7
1537,20000,normal,5
1671,55600,new,12
3422,211200,new,10
1461,51900,normal,6
173,160000,limited,3
3547,26600,normal,5
135,42300,limited,3
48,106400,limited,2
1773,40600,normal,6
3453,76900,normal,8
931,92200,normal,4
3466,190600,normal,6
514,97300,limited,3
203,67300,normal,9
3432,45300,normal,7
451,166400,normal,7
655,53700,normal,4
3344,162000,soldout,1
1528,521900,normal,7
205,224600,normal,6
3398,788800,normal,6
345,104600,normal,7
210,388500,normal,5
3439,215200,normal,6
3424,97900,soldout,1
1990,830900,limited,3
1481,655200,normal,4
1578,301300,normal,8
