id,cr,state,daysremaining
137,16200,limited,3
3442,28400,new,8
1933,22400,normal,6
173,157200,normal,5
3438,50200,normal,6
1778,30100,normal,5
919,31900,normal,4
1985,81100,new,10
63,57000,new,9
135,50700,normal,6
1508,172000,normal,4
1773,40500,limited,3
3443,177300,normal,7
3341,164600,soldout,1
3385,220600,normal,9
3384,39600,normal,5
1895,333700,limited,3
3471,68100,normal,4
3344,179000,normal,6
1370,23400,soldout,1
1384,26700,soldout,1
1378,204800,normal,8
205,215600,new,9
1426,397000,limited,3
187,77900,normal,7
1399,80700,normal,6
3404,432100,soldout,1
3389,63100,normal,7
3431,206300,normal,5
3439,213400,normal,4
