id,cr,state,daysremaining
3471,90000,limited,-1
334,100000,limited,-1
3573,23100,soldout,1
1671,55300,limited,2
3547,29200,normal,6
173,152900,limited,2
137,17100,normal,8
3563,57200,normal,6
3567,13300,soldout,1
201,27900,new,8
135,42300,limited,3
63,51800,new,10
3453,79000,limited,3
1448,59700,limited,2
3344,162400,normal,4
41,64100,limited,2
514,104900,normal,6
3466,184900,normal,4
1773,43300,normal,5
451,166900,normal,4
931,83600,normal,5
3432,49900,normal,6
3398,792800,new,9
187,71500,limited,2
1528,523400,normal,5
205,215900,limited,3
3524,389500,soldout,1
3389,72500,soldout,1
3439,233300,normal,4
1578,304400,normal,4
489,154700,limited,2
3424,95600,normal,7
