id,cr,state,daysremaining
345,120000,normal,-1
3513,47900,normal,5
1985,80300,limited,2
63,47900,soldout,1
1523,16700,normal,6
3403,47100,limited,2
810,48200,normal,8
1671,61200,normal,4
1537,19300,normal,5
1385,12900,normal,8
1973,25900,soldout,1
959,47300,new,10
3453,72800,new,9
301,42300,limited,2
1729,37600,normal,5
773,174500,limited,3
1027,426400,normal,6
334,89900,normal,7
843,108100,limited,2
203,63100,limited,3
374,59300,normal,9
1480,102300,normal,4
1481,695900,normal,5
3359,143800,new,10
942,90700,limited,2
396,431600,normal,6
1365,136500,limited,3
1990,783400,soldout,1
1528,496600,normal,7
489,159500,normal,7
