id,cr,state,daysremaining
48,107800,normal,7
1778,32900,new,10
3530,164900,limited,2
3564,53500,limited,2
37,54700,normal,7
1523,18300,limited,3
3454,139300,normal,8
3438,47000,limited,3
1461,50700,normal,7
1933,21200,normal,6
931,84600,normal,5
203,65900,normal,8
514,98700,normal,7
655,45500,normal,7
1773,38600,normal,5
3466,183500,limited,2
451,164100,limited,3
3551,85400,new,9
3432,41100,normal,7
3344,162800,limited,3
345,103100,normal,9
3404,413100,new,12
1480,106000,normal,7
187,76700,soldout,1
3524,397700,soldout,1
489,155800,soldout,1
3424,94400,normal,6
1578,286800,normal,6
1528,505500,limited,3
205,216900,limited,3
