id,cr,state,daysremaining
821,51800,new,10
3438,51900,normal,9
1933,24400,normal,8
829,104800,soldout,1
3422,203800,normal,5
1796,131000,normal,5
1778,35100,normal,7
919,29600,new,8
201,27000,limited,2
173,154500,normal,7
1729,36100,new,8
211,80100,normal,5
3344,164600,soldout,1
203,62200,normal,7
334,89600,new,10
3385,217900,limited,3
1027,450400,normal,9
843,107700,normal,5
773,178600,normal,5
301,39600,normal,5
1545,315500,limited,3
1458,34300,normal,5
1373,102900,new,8
1410,302500,limited,2
1689,114900,new,8
293,388400,normal,6
1402,114400,normal,7
82,194400,normal,5
1507,310600,normal,7
3359,140100,soldout,1
