id,cr,state,daysremaining
821,51800,normal,6
173,154500,limited,2
1778,35100,limited,2
135,45800,normal,7
63,58100,new,9
3442,31000,normal,5
919,29600,normal,4
1933,24400,limited,2
3438,51900,limited,3
1985,83400,normal,9
843,107700,limited,3
374,57100,normal,8
1027,450400,normal,6
773,178600,limited,3
211,80100,limited,2
959,51800,new,10
301,39600,limited,3
203,62200,normal,4
334,89600,normal,7
1729,36100,normal,4
1458,34300,normal,5
1373,102900,new,8
82,194400,normal,6
293,388400,normal,6
3359,140100,limited,2
1689,114900,new,8
1410,302500,limited,2
1507,310600,normal,7
1402,114400,normal,7
1545,315500,soldout,1
