id,cr,state,daysremaining
3513,60000,normal,-1
48,106400,normal,6
829,100300,soldout,1
1461,48200,normal,8
201,30700,normal,5
137,15900,normal,8
1527,13800,normal,6
3422,203800,normal,4
1778,31900,normal,9
821,55600,limited,2
1973,23300,new,7
3377,71700,limited,2
78,59000,new,8
3432,45300,limited,2
1895,359500,soldout,1
3466,192200,normal,4
514,97200,limited,2
104,81600,limited,2
3385,218100,normal,8
211,69200,normal,9
3384,42000,soldout,1
1402,115500,normal,6
1410,284500,soldout,1
1373,106900,limited,3
187,80600,normal,9
3358,155600,limited,2
3524,389500,new,9
82,194200,limited,2
1378,200500,normal,8
1426,409800,normal,4
1384,27400,limited,2
