id,cr,state,daysremaining
3567,13500,normal,-1
1410,350000,limited,-1
1410,350000,limited,-1
3564,59300,limited,2
173,160000,normal,5
1933,22000,limited,2
48,106400,normal,5
1537,20000,normal,7
135,42300,normal,5
919,34200,normal,7
1778,29500,normal,6
779,17700,soldout,1
1461,51900,new,9
1773,38700,normal,4
3453,76900,normal,5
655,53700,soldout,1
451,166400,normal,4
3432,45300,normal,4
203,67300,normal,5
3385,224900,normal,8
379,58900,normal,7
211,65100,normal,7
843,107400,normal,8
205,224600,normal,5
210,388500,limited,2
3439,215200,normal,4
1481,655200,soldout,1
1528,521900,normal,5
1578,301300,normal,8
345,104600,normal,4
1722,193900,new,10
1507,320900,new,8
3398,788800,limited,2
