id,cr,state,daysremaining
374,70000,soldout,-1
1461,48200,limited,2
1778,31900,normal,4
201,30700,limited,2
63,49300,normal,8
3403,49100,normal,6
1671,59000,normal,7
1973,23300,soldout,1
137,15900,limited,2
1985,87400,normal,6
3513,53800,new,8
3432,45300,normal,7
3344,179000,limited,2
533,486600,normal,4
3377,71700,normal,7
514,97200,normal,7
3384,42000,new,7
3466,192200,normal,8
1895,359500,normal,6
104,81600,normal,6
931,97000,soldout,1
3358,155600,normal,7
1458,36100,normal,4
1402,115500,normal,9
3434,369000,limited,2
1410,284500,normal,5
3404,411300,limited,3
1504,244900,limited,2
1373,106900,normal,6
293,402700,normal,4
82,194200,new,8
