id,cr,state,daysremaining
1527,12700,limited,3
3422,203000,normal,6
201,28000,limited,2
821,49700,soldout,1
1044,44500,limited,2
48,103100,limited,3
137,16200,normal,8
1461,58400,normal,6
1796,140000,normal,7
829,97200,soldout,1
709,62800,normal,8
379,51000,soldout,1
1448,60900,limited,3
1542,56700,normal,7
514,97400,normal,5
3341,164600,new,10
688,58600,normal,8
104,86100,soldout,1
3377,68800,soldout,1
533,494700,normal,5
3358,159200,normal,8
1373,106300,limited,3
82,181800,soldout,1
1504,254300,normal,8
1402,113900,limited,2
1507,309400,limited,2
210,396200,normal,7
1689,115800,limited,3
3398,792800,normal,8
1893,267400,new,8
