id,cr,state,daysremaining
810,46800,normal,8
1523,16000,normal,6
1523,17600,normal,5
1385,12000,normal,8
1985,83400,limited,3
63,58100,limited,2
1973,23200,limited,2
1671,57400,normal,4
1537,19600,normal,5
3403,49300,limited,2
24,48900,normal,5
3453,76400,limited,2
1448,59800,normal,7
379,50700,normal,5
3377,67800,normal,5
959,51800,soldout,1
104,89900,normal,6
451,169000,limited,2
1542,47300,new,9
207,58900,soldout,1
187,82200,new,10
3398,774000,limited,2
3434,396800,normal,4
1378,201300,new,11
1384,29900,normal,4
3404,444900,limited,3
1399,70500,normal,4
1893,258300,soldout,1
1539,146400,limited,3
1426,393900,normal,5
