id,cr,state,daysremaining
3356,42800,normal,9
63,50200,limited,3
821,57000,normal,5
145,14300,new,9
3549,48600,limited,3
1796,137300,normal,10
1044,43800,normal,7
1385,12900,new,10
1527,12500,normal,6
1973,23500,limited,2
1508,165200,soldout,1
24,49700,normal,9
3471,65500,normal,6
959,49800,normal,9
1027,462300,normal,7
51,26200,normal,5
533,539800,limited,3
3555,128900,limited,3
104,84800,limited,3
3443,178300,normal,6
3359,141900,normal,5
1545,316200,normal,6
1458,32900,normal,9
1384,28000,normal,8
1426,398300,new,11
293,396200,soldout,1
3358,158500,normal,5
1504,254300,soldout,1
1541,61200,new,9
799,69200,normal,4
