id,cr,state,daysremaining
779,17700,normal,4
135,45700,normal,4
48,106400,normal,11
204,58400,limited,3
3422,203800,normal,10
3442,33000,limited,2
3454,136700,new,7
3438,48900,limited,2
829,100300,normal,5
173,154200,limited,2
1027,427500,normal,8
843,105500,normal,7
3385,218100,limited,2
379,52600,normal,5
773,179900,normal,7
211,69200,limited,2
301,46600,normal,5
78,59000,limited,2
1729,37500,normal,6
203,61400,normal,6
1384,27400,soldout,1
1378,200500,normal,4
187,80600,normal,5
1399,70000,normal,5
3389,61900,normal,7
3524,389500,normal,4
3439,215200,normal,5
1578,314100,new,9
3431,220700,normal,5
205,221200,normal,8
