id,cr,state,daysremaining
3563,61600,limited,-1
293,450000,limited,-1
293,450000,limited,-1
1385,12800,normal,5
3356,39300,normal,8
3403,43700,limited,2
1796,132600,normal,5
145,13300,limited,3
3513,53600,normal,5
1933,23900,normal,11
1523,16000,normal,5
3530,164900,new,8
810,58200,normal,5
1773,37500,normal,8
3466,198100,new,9
3443,176100,normal,8
207,52600,limited,2
688,67400,normal,5
3341,174800,normal,4
1448,59800,normal,4
931,95600,normal,8
3344,165000,normal,8
41,51700,limited,2
1541,67600,limited,3
1378,207400,soldout,1
3524,393800,limited,3
396,440400,normal,6
1399,70200,limited,3
1544,363500,normal,6
1528,492000,new,11
3431,220000,limited,2
3389,72700,normal,4
1373,106400,normal,7
