id,cr,state,daysremaining
1895,400000,normal,-1
1895,400000,normal,-1
3567,14200,new,11
37,58500,limited,2
1933,22700,normal,6
3422,205200,normal,6
1523,17900,normal,4
3454,141800,normal,5
1537,19400,new,10
3573,22700,new,9
3438,53100,normal,5
173,161400,new,10
533,539800,normal,5
3471,65500,normal,5
959,43300,normal,9
1027,462400,new,9
3443,176100,new,8
1542,47000,soldout,1
104,84800,normal,4
24,57400,new,10
3555,128900,limited,2
1508,165200,limited,2
1545,340400,normal,4
1458,37100,normal,8
1384,26800,normal,7
1426,397100,normal,9
799,65700,limited,2
3358,161700,limited,2
3359,140900,limited,2
1410,299300,new,9
1541,58300,normal,11
396,432900,normal,11
