id,cr,state,daysremaining
204,52800,new,10
1796,143900,normal,10
3422,202500,normal,4
137,17000,normal,8
829,99900,soldout,1
1461,53200,normal,7
1778,29700,normal,5
1044,43400,limited,3
201,28000,limited,2
48,99100,limited,3
207,60200,normal,6
3453,72800,normal,5
1729,37600,soldout,1
451,165000,normal,6
959,47300,normal,5
334,89900,limited,3
1027,426400,soldout,1
41,61600,normal,4
379,61800,normal,7
374,59300,normal,4
1481,695900,limited,2
1528,496600,limited,3
3359,143800,normal,7
489,159500,limited,3
1410,301300,normal,7
345,104900,soldout,1
293,399200,new,9
396,431600,limited,2
1545,332300,normal,5
1458,37800,normal,7
