id,cr,state,daysremaining
3442,39000,normal,-1
3356,38200,new,9
1778,31900,limited,2
145,13400,new,8
63,49300,normal,6
3403,49100,normal,4
1671,59000,normal,5
1385,13600,normal,8
1796,132900,new,11
1985,87400,normal,4
3513,53800,normal,6
3432,45300,normal,5
211,69200,new,10
533,486600,limited,2
3377,71700,normal,5
514,97200,normal,5
3384,42000,normal,5
3466,192200,normal,6
1895,359500,normal,4
104,81600,normal,4
3385,218100,normal,9
3358,155600,normal,5
1458,36100,limited,2
1402,115500,normal,7
1384,27400,new,8
1410,284500,limited,3
3404,411300,soldout,1
1378,200500,new,11
1373,106900,normal,4
293,402700,limited,2
82,194200,normal,6
