id,cr,state,daysremaining
3603,14000,normal,-1
3530,180000,limited,-1
3547,30000,limited,-1
1671,55300,normal,5
919,34900,normal,4
135,42300,normal,6
3573,23100,normal,4
3547,29200,normal,8
3567,14100,normal,5
137,17100,normal,9
1537,20700,normal,4
3563,57200,normal,7
173,152900,normal,5
1508,179900,normal,7
104,81900,normal,9
3377,61100,normal,4
3555,122100,normal,7
967,69600,normal,6
102,169000,normal,5
301,39800,normal,5
533,524500,normal,9
1542,48900,normal,5
773,173400,normal,4
1893,269600,normal,6
210,398700,limited,2
1402,114400,normal,7
1365,147100,normal,7
3434,393600,limited,2
1722,195700,normal,4
1506,252500,normal,5
942,86500,normal,4
1539,138200,soldout,1
1504,243300,normal,7
