id,cr,state,daysremaining
51,35000,soldout,-1
3575,14000,soldout,-1
3575,14000,soldout,-1
3575,14000,soldout,-1
1778,31900,normal,5
1461,56800,normal,5
1523,17900,normal,10
3454,141800,new,9
779,16200,normal,4
3438,53100,normal,9
1933,22700,normal,9
37,58500,normal,7
3564,54100,soldout,1
48,98200,normal,5
3384,44800,normal,7
374,62800,limited,2
3377,61100,normal,6
211,64800,soldout,1
843,105400,normal,5
773,173400,new,9
1729,40800,normal,5
1895,359300,normal,7
78,58800,limited,3
102,169000,normal,8
942,84600,normal,6
3434,365800,normal,5
1539,138200,normal,6
3404,441300,normal,7
1480,99200,normal,8
1402,115300,normal,8
1507,320700,limited,2
1689,120700,normal,5
1722,185500,normal,5
1893,267200,normal,7
