id,cr,state,daysremaining
729,39000,normal,-1
135,58000,normal,-1
843,130000,normal,-1
82,220000,normal,-1
82,220000,normal,-1
1410,350000,normal,-1
1729,50000,normal,-1
63,51800,new,10
173,152900,soldout,1
3547,29200,normal,6
137,17100,normal,7
135,42300,limited,3
3563,57200,normal,4
1973,21800,new,9
1671,55300,limited,3
201,27900,normal,7
3549,43900,new,8
41,64100,normal,4
688,67200,normal,6
3453,79000,normal,7
334,81600,soldout,1
3466,184900,normal,7
1773,43300,new,10
1448,59700,normal,4
451,166900,normal,8
207,50500,limited,3
709,58100,soldout,1
1528,523400,normal,8
3431,208600,normal,7
489,154700,normal,5
1378,212700,limited,3
1544,343200,limited,3
3389,72500,limited,3
187,71500,normal,4
1399,80400,limited,2
1373,103600,soldout,1
3524,389500,normal,4
