id,cr,state,daysremaining
1985,83400,normal,7
3438,51900,normal,4
1933,24400,limited,3
821,51800,normal,4
919,29600,limited,2
1778,35100,limited,2
173,154500,limited,2
63,58100,normal,6
135,45800,normal,5
3442,31000,normal,4
959,51800,normal,6
24,48900,normal,8
3453,76400,normal,6
451,169000,normal,6
41,55000,normal,4
207,58900,normal,5
374,57100,limited,3
379,50700,normal,8
334,89600,limited,2
104,89900,new,9
1893,258300,limited,2
3358,155200,limited,2
210,389400,limited,2
1384,29900,normal,5
1504,242500,limited,2
1539,146400,normal,4
3398,774000,limited,2
3434,396800,normal,4
3404,444900,limited,3
1399,70500,normal,4
