id,cr,state,daysremaining
3453,100000,limited,-1
3563,70000,normal,-1
37,60000,normal,-1
821,65000,normal,-1
204,65000,normal,-1
1689,140000,normal,-1
1778,29500,new,10
829,105000,limited,2
3564,59300,limited,2
779,17700,normal,5
1933,22000,normal,5
173,160000,new,8
3454,140900,limited,2
135,42300,normal,8
48,106400,normal,7
3443,172000,limited,3
1773,39500,normal,4
931,92200,normal,9
3466,190600,normal,11
514,97300,normal,8
688,58900,limited,2
3341,179000,soldout,1
1448,58700,limited,2
655,53700,normal,9
3344,162000,normal,6
1544,370200,limited,3
187,71700,limited,3
3398,788800,new,11
3524,396100,soldout,1
210,388500,new,10
3389,69300,limited,2
3424,97900,normal,6
1990,830900,normal,8
1481,655200,new,9
489,155200,normal,4
