id,cr,state,daysremaining
931,100000,normal,-1
137,15900,normal,7
1461,48200,normal,6
48,106400,normal,4
1778,31900,normal,8
3422,203800,limited,3
201,30700,normal,6
1985,87400,new,10
821,55600,limited,3
1973,23300,normal,5
1527,13800,normal,4
1027,427500,soldout,1
207,51500,new,8
334,86100,normal,5
959,44200,normal,8
688,54300,new,11
374,60200,normal,5
3453,83100,normal,7
1508,178300,limited,2
451,170400,normal,8
41,59200,normal,6
1990,817800,limited,3
942,86500,normal,6
1480,104900,normal,6
396,430000,normal,8
1528,499100,new,9
345,105900,normal,6
1365,137800,normal,5
1578,314100,limited,2
489,156200,normal,8
205,221200,soldout,1
