id,cr,state,daysremaining
1527,12900,new,8
1523,16700,soldout,1
829,99900,normal,9
3356,37900,normal,5
145,16000,normal,4
779,17500,normal,5
1385,12900,limited,3
3454,150000,normal,5
821,54600,normal,6
810,48200,limited,2
688,61500,limited,3
533,505900,normal,5
1370,21500,normal,6
1895,358000,normal,6
1508,172300,limited,3
24,49900,soldout,1
1542,50700,limited,2
1773,45000,new,7
3344,162000,new,10
3471,74700,new,7
3434,366500,normal,4
3404,415400,normal,7
1426,411600,normal,5
1399,79400,new,9
1893,258100,limited,3
1384,26800,normal,6
1378,200000,normal,9
1722,185700,limited,3
3398,772000,soldout,1
187,72000,normal,9
