id,cr,state,daysremaining
41,71500,soldout,-1
1778,28800,normal,7
1523,17800,new,7
3564,53300,normal,4
48,97400,normal,12
1461,52100,normal,9
829,103200,limited,2
779,16500,normal,6
3513,46100,limited,2
3438,53200,new,7
37,50100,normal,5
959,47600,new,11
3471,66600,normal,9
1508,164100,normal,4
3555,124600,normal,6
301,41300,limited,2
1542,47500,limited,2
773,178300,soldout,1
102,172000,soldout,1
533,495200,normal,6
104,72800,normal,5
3358,156800,normal,6
1384,27000,new,9
1504,248100,soldout,1
1426,411600,new,11
799,61600,normal,6
1458,35800,normal,9
1541,57300,new,12
1545,327700,normal,6
3359,142700,normal,6
293,389500,limited,2
