id,cr,state,daysremaining
533,600000,normal,-1
919,34000,new,11
810,52100,normal,4
145,13400,limited,2
3530,165200,normal,7
1796,132900,normal,5
1385,13600,soldout,1
1933,21100,normal,9
1044,43200,limited,3
1523,15200,limited,3
3356,38200,limited,2
207,51500,normal,6
334,86100,normal,4
3453,83100,normal,5
451,170400,normal,6
688,54300,normal,9
41,59200,normal,4
3341,177300,normal,7
374,60200,normal,4
1508,178300,limited,2
959,44200,normal,5
1990,817800,soldout,1
1365,137800,limited,3
1528,499100,normal,7
1480,104900,limited,3
1481,684200,normal,4
396,430000,normal,5
489,156200,normal,6
942,86500,limited,3
1722,189400,normal,10
345,105900,limited,3
