id,cr,state,daysremaining
3573,30000,normal,-1
1410,350000,soldout,-1
1044,43800,limited,3
63,50200,soldout,1
1985,94200,normal,6
1527,12500,limited,3
1385,12900,normal,8
3403,43900,normal,6
145,14700,normal,7
204,51300,new,8
821,57000,limited,2
3530,164200,normal,9
843,116800,limited,3
78,58100,limited,2
1729,36200,normal,5
3385,216500,soldout,1
374,62900,normal,4
379,62700,limited,2
3551,84200,limited,3
211,73400,soldout,1
3384,42300,normal,4
1895,330500,normal,5
1507,319400,soldout,1
3434,372000,limited,3
942,93900,normal,4
3404,413800,normal,4
1722,198400,limited,2
1480,103300,new,10
1402,115000,normal,6
1893,257800,limited,3
1539,142400,limited,2
1689,122100,normal,6
