id,cr,state,daysremaining
810,58200,normal,7
1985,86900,soldout,1
3403,41700,limited,3
829,104400,normal,7
204,51700,limited,3
3564,53500,new,10
3513,47200,normal,6
3530,164900,new,9
779,19800,normal,6
3442,28900,limited,3
451,164100,new,10
3466,183500,normal,10
688,56400,normal,4
3453,73100,normal,8
41,62000,normal,6
207,54900,normal,4
1370,22900,limited,3
709,58000,normal,5
334,73600,normal,4
1448,59800,normal,6
1544,370400,normal,5
1373,102800,normal,7
3389,65500,normal,9
3431,218000,normal,7
1426,398300,soldout,1
396,431500,soldout,1
1399,68500,normal,7
3524,397700,new,9
1378,206600,normal,7
82,190800,limited,2
