id,cr,state,daysremaining
3356,42800,normal,6
1985,86900,new,8
821,57000,limited,2
145,14300,normal,6
204,51700,new,10
1796,137300,normal,7
1044,43800,normal,4
1385,12900,normal,7
1527,12500,limited,3
3442,28900,normal,10
3341,173100,normal,7
24,49700,normal,6
3471,65500,limited,3
959,49800,normal,6
1027,462300,normal,4
51,26200,limited,2
1370,22900,new,10
709,58000,new,12
334,73600,new,11
3443,178300,limited,3
3359,141900,limited,2
1545,316200,limited,3
1458,32900,normal,6
1384,28000,normal,5
1426,398300,normal,8
396,431500,normal,8
3358,158500,limited,2
1410,313400,normal,7
1541,61200,normal,6
799,69200,soldout,1
