id,cr,state,daysremaining
3453,100000,normal,-1
3563,70000,normal,-1
37,60000,normal,-1
821,65000,normal,-1
204,65000,normal,-1
1689,140000,normal,-1
1523,18800,soldout,1
829,105000,limited,3
3564,59300,limited,3
779,17700,normal,6
1933,22000,normal,6
3438,48900,soldout,1
3454,140900,limited,3
135,42300,new,9
48,106400,normal,8
3443,172000,normal,4
1773,39500,normal,5
931,92200,normal,10
3466,190600,normal,12
514,97300,new,9
688,58900,limited,3
3341,179000,limited,2
1448,58700,limited,3
655,53700,new,10
3344,162000,normal,7
1544,370200,normal,4
187,71700,normal,4
3431,223100,soldout,1
3524,396100,limited,2
396,447400,soldout,1
3389,69300,limited,3
3424,97900,normal,7
1990,830900,new,9
1378,197600,soldout,1
489,155200,normal,5
