id,cr,state,daysremaining
3567,13500,normal,-1
1410,350000,limited,-1
1410,350000,limited,-1
3564,59300,limited,3
173,160000,normal,6
1933,22000,limited,3
48,106400,normal,6
1537,20000,new,8
135,42300,normal,6
919,34200,normal,8
1778,29500,normal,7
779,17700,limited,2
3454,138000,soldout,1
1773,38700,normal,5
3453,76900,normal,6
655,53700,limited,2
451,166400,normal,5
3432,45300,normal,5
203,67300,normal,6
3385,224900,new,9
379,58900,normal,8
211,65100,normal,8
843,107400,normal,9
205,224600,normal,6
210,388500,limited,3
3439,215200,normal,5
1481,655200,limited,2
1528,521900,normal,6
1578,301300,new,9
345,104600,normal,5
3424,97900,soldout,1
1990,830900,soldout,1
3398,788800,limited,3
