id,cr,state,daysremaining
1537,19300,normal,4
1523,16700,normal,5
3513,47900,limited,3
3356,37900,new,9
145,16000,new,8
779,17500,new,9
1385,12900,normal,7
3454,150000,new,9
1671,61200,limited,2
810,48200,normal,6
688,61500,normal,7
533,505900,normal,9
3466,180400,limited,3
1448,60700,soldout,1
1508,172300,normal,7
24,49900,normal,5
1542,50700,normal,6
514,107800,normal,4
709,52400,normal,4
3341,164600,normal,4
3434,366500,new,8
1402,112200,limited,2
1507,316800,limited,3
210,401300,normal,4
1893,258100,normal,7
1539,136600,limited,2
1504,246500,limited,2
1722,185700,normal,7
3398,772000,normal,5
1689,115600,limited,3
