id,cr,state,daysremaining
729,39000,normal,-1
135,58000,normal,-1
843,130000,normal,-1
82,220000,normal,-1
82,220000,normal,-1
1410,350000,new,-1
1729,50000,new,-1
3573,23100,soldout,1
173,152900,limited,2
3547,29200,normal,7
137,17100,normal,8
135,42300,normal,4
3563,57200,normal,5
1537,20700,soldout,1
1671,55300,normal,4
201,27900,new,8
3567,14100,soldout,1
41,64100,normal,5
688,67200,normal,7
3453,79000,normal,8
334,81600,limited,2
3466,184900,normal,8
3341,177300,soldout,1
1448,59700,normal,5
451,166900,normal,9
207,50500,normal,4
709,58100,limited,2
1528,523400,normal,9
3431,208600,normal,8
489,154700,normal,6
1378,212700,normal,4
1544,343200,normal,4
3389,72500,normal,4
187,71500,normal,5
1399,80400,limited,3
1373,103600,limited,2
3524,389500,normal,5
