id,cr,state,daysremaining
1895,400000,soldout,-1
773,200000,normal,-1
3524,400000,normal,-1
489,180000,normal,-1
1973,21800,limited,2
1044,47700,normal,5
1985,86600,normal,9
1527,12800,normal,4
1385,13600,new,10
145,16100,normal,8
3549,43900,soldout,1
3403,42100,new,8
821,58100,limited,3
63,51800,limited,2
379,52500,normal,5
203,61400,limited,3
211,77500,normal,8
655,43700,limited,3
3551,80400,normal,7
843,114400,normal,7
78,57700,normal,6
3385,223900,normal,5
3384,45700,normal,8
1729,41400,normal,8
3398,792800,soldout,1
1539,137900,normal,6
3570,50200,limited,3
1481,706300,limited,2
1990,830500,soldout,1
1722,187100,normal,4
1507,315900,normal,4
345,99200,limited,3
3434,402900,normal,8
