id,cr,state,daysremaining
3524,400000,limited,-1
3551,90000,limited,-1
63,50700,normal,6
201,30500,limited,3
821,53500,normal,7
3356,38100,new,12
1973,26400,normal,5
1527,13000,normal,8
1796,129600,new,14
3549,41400,normal,4
137,14900,soldout,1
1044,49200,normal,7
207,51500,normal,7
3341,166500,soldout,1
709,56200,normal,8
24,57400,soldout,1
688,58800,normal,6
1448,58600,normal,8
334,82800,normal,8
3466,196400,normal,10
1370,23600,normal,4
41,58600,normal,7
1399,77600,normal,9
1541,58300,normal,6
82,181700,normal,4
1373,106600,normal,8
3389,61100,normal,9
3431,207000,normal,7
1426,397100,normal,4
396,432900,normal,6
1544,378100,normal,6
