id,cr,state,daysremaining
810,46800,soldout,1
1527,13300,normal,7
204,52800,normal,6
1385,12000,soldout,1
3454,143500,normal,5
3356,36200,normal,4
145,13500,limited,3
48,107900,normal,6
1044,45100,normal,7
779,18800,normal,4
709,52400,normal,7
1370,24500,limited,2
1508,179700,new,10
533,487300,normal,7
514,106400,normal,6
3341,165000,normal,4
688,58600,normal,9
1773,45400,limited,2
1542,47300,limited,2
1895,352300,limited,3
187,82200,limited,3
1722,198400,normal,4
205,215800,normal,6
1378,201300,normal,4
1578,286600,normal,6
3431,221200,normal,4
1990,828800,normal,6
3389,62900,normal,4
3439,221700,limited,2
942,79300,normal,7
