id,cr,state,daysremaining
173,154200,normal,7
3438,48900,normal,7
1537,20000,limited,2
3530,165200,soldout,1
135,45700,normal,8
3442,33000,normal,6
204,58400,normal,7
829,100300,normal,9
1933,21100,limited,3
919,34000,normal,4
773,179900,limited,2
374,60200,normal,7
1508,178300,normal,4
3453,83100,new,9
203,61400,soldout,1
1027,427500,limited,2
1729,37500,soldout,1
843,105500,soldout,1
959,44200,normal,9
334,86100,normal,6
489,156200,new,10
1480,104900,normal,7
205,221200,limited,3
1990,817800,normal,4
396,430000,normal,9
1578,314100,limited,3
942,86500,normal,7
3389,61900,soldout,1
345,105900,normal,7
1365,137800,normal,6
