id,cr,state,daysremaining
1542,65000,normal,-1
48,106400,normal,8
3422,203800,normal,7
1778,31900,new,12
3454,136700,normal,4
201,30700,normal,10
829,100300,limited,2
821,55600,normal,7
137,15900,new,10
1527,13800,normal,8
1461,48200,new,9
211,69200,normal,9
533,486600,soldout,1
3384,42000,normal,4
3466,192200,normal,5
3377,71700,normal,4
1895,359500,limited,3
3385,218100,normal,8
3432,45300,limited,3
104,81600,limited,3
514,97200,limited,3
1410,284500,limited,3
1378,200500,new,11
1373,106900,normal,4
82,194200,normal,6
293,402700,limited,2
3404,411300,soldout,1
3358,155600,normal,4
1402,115500,normal,6
1384,27400,normal,7
1458,36100,soldout,1
