id,cr,state,daysremaining
1729,50000,limited,-1
3530,180000,limited,-1
3547,25500,limited,2
63,50700,normal,7
137,14900,limited,3
1973,26400,normal,6
1044,49200,normal,9
821,53500,new,8
135,52000,soldout,1
1527,13000,normal,9
201,30500,normal,4
3549,41400,normal,5
334,82800,normal,6
3453,75100,normal,8
3466,196400,normal,9
688,58800,normal,4
41,58600,normal,6
451,163100,new,10
207,51500,normal,4
1448,58600,normal,6
1370,23600,limited,2
709,56200,normal,6
1544,378100,normal,4
3431,207000,normal,5
3389,61100,normal,6
1399,77600,normal,6
1541,58300,limited,3
1410,299300,soldout,1
396,432900,limited,3
1373,106600,normal,5
82,181700,soldout,1
1378,209600,new,8
