id,cr,state,daysremaining
3547,26300,limited,2
137,15900,limited,3
3549,46600,normal,7
135,46200,soldout,1
821,47000,new,8
1044,45900,normal,10
201,31200,normal,4
63,51200,normal,6
1527,12700,normal,9
1973,26400,normal,5
3443,178300,limited,2
1370,22900,normal,6
207,54900,normal,7
959,49800,normal,4
24,49700,normal,4
709,58000,normal,9
1027,462300,limited,2
688,56400,normal,7
3341,173100,normal,4
334,73600,normal,8
82,179100,normal,7
1458,35400,normal,4
1384,27300,limited,3
1541,63100,normal,7
396,444300,normal,7
1410,286400,normal,4
1426,412900,normal,5
1544,363800,new,10
1545,320700,soldout,1
1399,72500,new,12
