id,cr,state,daysremaining
3567,13500,normal,-1
1410,350000,normal,-1
1410,350000,normal,-1
3564,59300,normal,6
204,52100,soldout,1
1933,22000,normal,6
48,106400,normal,9
3438,47000,limited,3
135,42300,new,9
829,98500,soldout,1
1778,29500,new,10
779,17700,normal,5
3454,138000,normal,4
1773,38700,new,8
3453,76900,new,9
655,53700,normal,5
451,166400,normal,8
3432,45300,normal,8
203,67300,normal,9
514,98400,limited,3
379,58900,new,11
931,83500,soldout,1
3466,181200,soldout,1
1373,107300,soldout,1
210,388500,normal,6
3439,215200,normal,8
1481,655200,normal,5
1528,521900,new,9
489,155200,limited,3
345,104600,normal,8
3424,97900,normal,4
1990,830900,normal,4
3398,788800,normal,6
