id,cr,state,daysremaining
1527,12900,soldout,1
3422,202500,normal,5
829,99900,limited,2
48,99100,normal,6
1044,43400,normal,5
137,17000,normal,8
1778,29700,normal,6
1461,53200,normal,7
1796,143900,normal,10
201,28000,limited,3
3385,224700,normal,6
78,59900,normal,6
843,108100,normal,9
773,174500,normal,9
211,73400,normal,6
3443,171600,limited,3
3384,39700,limited,2
301,42300,new,8
3344,162000,limited,3
203,63100,new,9
205,222800,normal,6
942,90700,new,9
1578,289700,normal,7
1399,79400,limited,2
3431,218200,normal,4
1990,783400,normal,8
1378,200000,limited,2
3439,211300,limited,2
3389,72500,normal,4
187,72000,limited,2
