id,cr,state,daysremaining
967,80000,normal,-1
3377,80000,normal,-1
3454,148100,limited,3
3575,11800,soldout,1
1461,52800,soldout,1
1537,21500,normal,9
48,103100,soldout,1
1523,16500,soldout,1
1933,22700,limited,2
3567,13200,normal,8
3438,50200,soldout,1
3422,203800,limited,2
78,58600,limited,3
301,46300,normal,8
1542,47000,normal,8
102,169000,normal,7
3377,61100,normal,5
1508,165200,normal,9
3384,49300,normal,4
1895,343200,soldout,1
533,539800,normal,11
773,173400,normal,6
1402,112300,normal,9
1893,265800,normal,8
210,394400,limited,2
1365,143500,new,10
1689,115800,soldout,1
3434,393600,limited,3
1722,184200,normal,4
1480,107700,normal,9
1539,138000,soldout,1
942,88100,normal,6
