id,cr,state,daysremaining
293,450000,limited,-1
1796,132900,normal,8
3356,38200,normal,5
1671,59000,limited,2
1044,43200,normal,6
63,49300,limited,2
145,13400,normal,4
810,52100,new,7
1933,21100,new,12
1385,13600,normal,4
3513,53800,limited,2
3443,165700,new,9
1448,59900,normal,5
24,58300,normal,7
1773,40500,normal,8
688,54300,soldout,1
1542,48500,normal,5
1370,21900,normal,7
3471,70300,normal,4
3344,179000,normal,10
709,57400,normal,5
3398,776800,normal,5
1507,321100,normal,4
1539,137900,normal,5
3359,138000,normal,5
1504,244900,normal,11
1893,257300,normal,7
210,396000,normal,6
1722,189400,limited,3
1545,314000,normal,5
1689,114900,normal,9
