id,cr,state,daysremaining
51,35000,normal,-1
3575,14000,normal,-1
3341,200000,limited,-1
514,120000,limited,-1
51,35000,limited,-1
201,35000,normal,-1
1796,129600,limited,2
204,55200,limited,3
729,37600,normal,7
3513,50800,new,8
3403,49400,limited,3
810,53200,normal,7
829,101200,normal,7
3530,171300,normal,6
3564,54100,new,9
3442,28200,normal,5
3432,42300,limited,2
655,53400,limited,2
379,52900,normal,5
211,64800,normal,9
3385,223300,normal,8
1729,40800,normal,13
203,55800,soldout,1
78,58800,normal,11
3551,78600,normal,6
210,399800,normal,6
3434,365800,new,13
3424,98100,limited,2
3398,787400,soldout,1
345,99500,normal,6
3570,57100,normal,5
1507,320700,normal,10
1689,120700,normal,13
1990,778500,limited,3
1481,687700,limited,3
